orden,nombre_region,cod_region,nom_provincia,cod_provincia,nom_comuna,cod_comuna,edad,hombres,mujeres,total
3916,MAULE,7,CAUQUENES,72,CAUQUENES,7201,Total Comunal,"19,314","21,127","40,441"
3917,MAULE,7,CAUQUENES,72,CAUQUENES,7201,0 a 4,"1,294","1,244","2,538"
3918,MAULE,7,CAUQUENES,72,CAUQUENES,7201,5 a 9,"1,331","1,349","2,680"
3919,MAULE,7,CAUQUENES,72,CAUQUENES,7201,10 a 14,"1,393","1,386","2,779"
3920,MAULE,7,CAUQUENES,72,CAUQUENES,7201,15 a 19,"1,297","1,294","2,591"
3921,MAULE,7,CAUQUENES,72,CAUQUENES,7201,20 a 24,"1,064","1,207","2,271"
3922,MAULE,7,CAUQUENES,72,CAUQUENES,7201,25 a 29,"1,264","1,420","2,684"
3923,MAULE,7,CAUQUENES,72,CAUQUENES,7201,30 a 34,"1,106","1,231","2,337"
3924,MAULE,7,CAUQUENES,72,CAUQUENES,7201,35 a 39,"1,209","1,377","2,586"
3925,MAULE,7,CAUQUENES,72,CAUQUENES,7201,40 a 44,"1,299","1,363","2,662"
3926,MAULE,7,CAUQUENES,72,CAUQUENES,7201,45 a 49,"1,327","1,438","2,765"
3927,MAULE,7,CAUQUENES,72,CAUQUENES,7201,50 a 54,"1,464","1,477","2,941"
3928,MAULE,7,CAUQUENES,72,CAUQUENES,7201,55 a 59,"1,274","1,418","2,692"
3929,MAULE,7,CAUQUENES,72,CAUQUENES,7201,60 a 64,"1,106","1,173","2,279"
3930,MAULE,7,CAUQUENES,72,CAUQUENES,7201,65 a 69,820,"1,006","1,826"
3931,MAULE,7,CAUQUENES,72,CAUQUENES,7201,70 a 74,727,901,"1,628"
3932,MAULE,7,CAUQUENES,72,CAUQUENES,7201,75 a 79,604,705,"1,309"
3933,MAULE,7,CAUQUENES,72,CAUQUENES,7201,80 a 84,382,526,908
3934,MAULE,7,CAUQUENES,72,CAUQUENES,7201,85 a 89,227,370,597
3935,MAULE,7,CAUQUENES,72,CAUQUENES,7201,90 a 94,98,168,266
3936,MAULE,7,CAUQUENES,72,CAUQUENES,7201,95 a 99,24,58,82
3937,MAULE,7,CAUQUENES,72,CAUQUENES,7201,100 o más,4,16,20
3938,MAULE,7,CAUQUENES,72,CHANCO,7202,Total Comunal,"4,450","4,478","8,928"
3939,MAULE,7,CAUQUENES,72,CHANCO,7202,0 a 4,270,300,570
3940,MAULE,7,CAUQUENES,72,CHANCO,7202,5 a 9,281,273,554
3941,MAULE,7,CAUQUENES,72,CHANCO,7202,10 a 14,320,299,619
3942,MAULE,7,CAUQUENES,72,CHANCO,7202,15 a 19,254,268,522
3943,MAULE,7,CAUQUENES,72,CHANCO,7202,20 a 24,224,233,457
3944,MAULE,7,CAUQUENES,72,CHANCO,7202,25 a 29,277,315,592
3945,MAULE,7,CAUQUENES,72,CHANCO,7202,30 a 34,268,285,553
3946,MAULE,7,CAUQUENES,72,CHANCO,7202,35 a 39,271,280,551
3947,MAULE,7,CAUQUENES,72,CHANCO,7202,40 a 44,279,307,586
3948,MAULE,7,CAUQUENES,72,CHANCO,7202,45 a 49,346,311,657
3949,MAULE,7,CAUQUENES,72,CHANCO,7202,50 a 54,360,339,699
3950,MAULE,7,CAUQUENES,72,CHANCO,7202,55 a 59,356,312,668
3951,MAULE,7,CAUQUENES,72,CHANCO,7202,60 a 64,278,228,506
3952,MAULE,7,CAUQUENES,72,CHANCO,7202,65 a 69,197,202,399
3953,MAULE,7,CAUQUENES,72,CHANCO,7202,70 a 74,180,172,352
3954,MAULE,7,CAUQUENES,72,CHANCO,7202,75 a 79,128,144,272
3955,MAULE,7,CAUQUENES,72,CHANCO,7202,80 a 84,93,105,198
3956,MAULE,7,CAUQUENES,72,CHANCO,7202,85 a 89,54,68,122
3957,MAULE,7,CAUQUENES,72,CHANCO,7202,90 a 94,9,26,35
3958,MAULE,7,CAUQUENES,72,CHANCO,7202,95 a 99,2,8,10
3959,MAULE,7,CAUQUENES,72,CHANCO,7202,100 o más,3,3,6
3960,MAULE,7,CAUQUENES,72,PELLUHUE,7203,Total Comunal,"3,765","3,806","7,571"
3961,MAULE,7,CAUQUENES,72,PELLUHUE,7203,0 a 4,238,262,500
3962,MAULE,7,CAUQUENES,72,PELLUHUE,7203,5 a 9,259,240,499
3963,MAULE,7,CAUQUENES,72,PELLUHUE,7203,10 a 14,252,263,515
3964,MAULE,7,CAUQUENES,72,PELLUHUE,7203,15 a 19,208,174,382
3965,MAULE,7,CAUQUENES,72,PELLUHUE,7203,20 a 24,176,221,397
3966,MAULE,7,CAUQUENES,72,PELLUHUE,7203,25 a 29,254,285,539
3967,MAULE,7,CAUQUENES,72,PELLUHUE,7203,30 a 34,251,280,531
3968,MAULE,7,CAUQUENES,72,PELLUHUE,7203,35 a 39,268,238,506
3969,MAULE,7,CAUQUENES,72,PELLUHUE,7203,40 a 44,250,229,479
3970,MAULE,7,CAUQUENES,72,PELLUHUE,7203,45 a 49,256,258,514
3971,MAULE,7,CAUQUENES,72,PELLUHUE,7203,50 a 54,256,268,524
3972,MAULE,7,CAUQUENES,72,PELLUHUE,7203,55 a 59,249,224,473
3973,MAULE,7,CAUQUENES,72,PELLUHUE,7203,60 a 64,220,222,442
3974,MAULE,7,CAUQUENES,72,PELLUHUE,7203,65 a 69,213,200,413
3975,MAULE,7,CAUQUENES,72,PELLUHUE,7203,70 a 74,155,173,328
3976,MAULE,7,CAUQUENES,72,PELLUHUE,7203,75 a 79,135,120,255
3977,MAULE,7,CAUQUENES,72,PELLUHUE,7203,80 a 84,72,65,137
3978,MAULE,7,CAUQUENES,72,PELLUHUE,7203,85 a 89,40,58,98
3979,MAULE,7,CAUQUENES,72,PELLUHUE,7203,90 a 94,12,23,35
3980,MAULE,7,CAUQUENES,72,PELLUHUE,7203,95 a 99,1,3,4
3981,MAULE,7,CAUQUENES,72,PELLUHUE,7203,100 o más,0,0,0
4180,MAULE,7,LINARES,74,LINARES,7401,Total Comunal,"44,671","48,931","93,602"
4181,MAULE,7,LINARES,74,LINARES,7401,0 a 4,"3,216","3,152","6,368"
4182,MAULE,7,LINARES,74,LINARES,7401,5 a 9,"3,522","3,309","6,831"
4183,MAULE,7,LINARES,74,LINARES,7401,10 a 14,"3,238","3,103","6,341"
4184,MAULE,7,LINARES,74,LINARES,7401,15 a 19,"3,415","3,206","6,621"
4185,MAULE,7,LINARES,74,LINARES,7401,20 a 24,"2,964","2,984","5,948"
4186,MAULE,7,LINARES,74,LINARES,7401,25 a 29,"3,258","3,621","6,879"
4187,MAULE,7,LINARES,74,LINARES,7401,30 a 34,"3,019","3,345","6,364"
4188,MAULE,7,LINARES,74,LINARES,7401,35 a 39,"2,945","3,407","6,352"
4189,MAULE,7,LINARES,74,LINARES,7401,40 a 44,"2,920","3,284","6,204"
4190,MAULE,7,LINARES,74,LINARES,7401,45 a 49,"2,857","3,342","6,199"
4191,MAULE,7,LINARES,74,LINARES,7401,50 a 54,"3,251","3,632","6,883"
4192,MAULE,7,LINARES,74,LINARES,7401,55 a 59,"2,723","3,246","5,969"
4193,MAULE,7,LINARES,74,LINARES,7401,60 a 64,"2,254","2,670","4,924"
4194,MAULE,7,LINARES,74,LINARES,7401,65 a 69,"1,802","2,088","3,890"
4195,MAULE,7,LINARES,74,LINARES,7401,70 a 74,"1,327","1,633","2,960"
4196,MAULE,7,LINARES,74,LINARES,7401,75 a 79,918,"1,244","2,162"
4197,MAULE,7,LINARES,74,LINARES,7401,80 a 84,582,821,"1,403"
4198,MAULE,7,LINARES,74,LINARES,7401,85 a 89,319,530,849
4199,MAULE,7,LINARES,74,LINARES,7401,90 a 94,105,233,338
4200,MAULE,7,LINARES,74,LINARES,7401,95 a 99,23,71,94
4201,MAULE,7,LINARES,74,LINARES,7401,100 o más,13,10,23
4202,MAULE,7,LINARES,74,COLBÚN,7402,Total Comunal,"10,205","10,560","20,765"
4203,MAULE,7,LINARES,74,COLBÚN,7402,0 a 4,717,658,"1,375"
4204,MAULE,7,LINARES,74,COLBÚN,7402,5 a 9,781,731,"1,512"
4205,MAULE,7,LINARES,74,COLBÚN,7402,10 a 14,724,750,"1,474"
4206,MAULE,7,LINARES,74,COLBÚN,7402,15 a 19,711,713,"1,424"
4207,MAULE,7,LINARES,74,COLBÚN,7402,20 a 24,684,724,"1,408"
4208,MAULE,7,LINARES,74,COLBÚN,7402,25 a 29,757,780,"1,537"
4209,MAULE,7,LINARES,74,COLBÚN,7402,30 a 34,621,734,"1,355"
4210,MAULE,7,LINARES,74,COLBÚN,7402,35 a 39,625,675,"1,300"
4211,MAULE,7,LINARES,74,COLBÚN,7402,40 a 44,628,718,"1,346"
4212,MAULE,7,LINARES,74,COLBÚN,7402,45 a 49,615,731,"1,346"
4213,MAULE,7,LINARES,74,COLBÚN,7402,50 a 54,730,705,"1,435"
4214,MAULE,7,LINARES,74,COLBÚN,7402,55 a 59,655,664,"1,319"
4215,MAULE,7,LINARES,74,COLBÚN,7402,60 a 64,554,595,"1,149"
4216,MAULE,7,LINARES,74,COLBÚN,7402,65 a 69,518,463,981
4217,MAULE,7,LINARES,74,COLBÚN,7402,70 a 74,378,362,740
4218,MAULE,7,LINARES,74,COLBÚN,7402,75 a 79,247,245,492
4219,MAULE,7,LINARES,74,COLBÚN,7402,80 a 84,142,144,286
4220,MAULE,7,LINARES,74,COLBÚN,7402,85 a 89,77,113,190
4221,MAULE,7,LINARES,74,COLBÚN,7402,90 a 94,33,39,72
4222,MAULE,7,LINARES,74,COLBÚN,7402,95 a 99,6,11,17
4223,MAULE,7,LINARES,74,COLBÚN,7402,100 o más,2,5,7
4224,MAULE,7,LINARES,74,LONGAVÍ,7403,Total Comunal,"15,482","15,052","30,534"
4225,MAULE,7,LINARES,74,LONGAVÍ,7403,0 a 4,"1,015",998,"2,013"
4226,MAULE,7,LINARES,74,LONGAVÍ,7403,5 a 9,994,986,"1,980"
4227,MAULE,7,LINARES,74,LONGAVÍ,7403,10 a 14,"1,075",983,"2,058"
4228,MAULE,7,LINARES,74,LONGAVÍ,7403,15 a 19,991,921,"1,912"
4229,MAULE,7,LINARES,74,LONGAVÍ,7403,20 a 24,978,974,"1,952"
4230,MAULE,7,LINARES,74,LONGAVÍ,7403,25 a 29,"1,053","1,172","2,225"
4231,MAULE,7,LINARES,74,LONGAVÍ,7403,30 a 34,973,974,"1,947"
4232,MAULE,7,LINARES,74,LONGAVÍ,7403,35 a 39,966,"1,022","1,988"
4233,MAULE,7,LINARES,74,LONGAVÍ,7403,40 a 44,"1,047","1,058","2,105"
4234,MAULE,7,LINARES,74,LONGAVÍ,7403,45 a 49,"1,114","1,089","2,203"
4235,MAULE,7,LINARES,74,LONGAVÍ,7403,50 a 54,"1,232","1,186","2,418"
4236,MAULE,7,LINARES,74,LONGAVÍ,7403,55 a 59,"1,123",978,"2,101"
4237,MAULE,7,LINARES,74,LONGAVÍ,7403,60 a 64,878,783,"1,661"
4238,MAULE,7,LINARES,74,LONGAVÍ,7403,65 a 69,709,658,"1,367"
4239,MAULE,7,LINARES,74,LONGAVÍ,7403,70 a 74,591,526,"1,117"
4240,MAULE,7,LINARES,74,LONGAVÍ,7403,75 a 79,363,326,689
4241,MAULE,7,LINARES,74,LONGAVÍ,7403,80 a 84,197,205,402
4242,MAULE,7,LINARES,74,LONGAVÍ,7403,85 a 89,123,127,250
4243,MAULE,7,LINARES,74,LONGAVÍ,7403,90 a 94,42,65,107
4244,MAULE,7,LINARES,74,LONGAVÍ,7403,95 a 99,13,18,31
4245,MAULE,7,LINARES,74,LONGAVÍ,7403,100 o más,5,3,8
4246,MAULE,7,LINARES,74,PARRAL,7404,Total Comunal,"20,165","21,472","41,637"
4247,MAULE,7,LINARES,74,PARRAL,7404,0 a 4,"1,417","1,464","2,881"
4248,MAULE,7,LINARES,74,PARRAL,7404,5 a 9,"1,569","1,456","3,025"
4249,MAULE,7,LINARES,74,PARRAL,7404,10 a 14,"1,490","1,379","2,869"
4250,MAULE,7,LINARES,74,PARRAL,7404,15 a 19,"1,315","1,339","2,654"
4251,MAULE,7,LINARES,74,PARRAL,7404,20 a 24,"1,119","1,251","2,370"
4252,MAULE,7,LINARES,74,PARRAL,7404,25 a 29,"1,392","1,563","2,955"
4253,MAULE,7,LINARES,74,PARRAL,7404,30 a 34,"1,254","1,404","2,658"
4254,MAULE,7,LINARES,74,PARRAL,7404,35 a 39,"1,214","1,390","2,604"
4255,MAULE,7,LINARES,74,PARRAL,7404,40 a 44,"1,382","1,456","2,838"
4256,MAULE,7,LINARES,74,PARRAL,7404,45 a 49,"1,409","1,577","2,986"
4257,MAULE,7,LINARES,74,PARRAL,7404,50 a 54,"1,505","1,542","3,047"
4258,MAULE,7,LINARES,74,PARRAL,7404,55 a 59,"1,296","1,356","2,652"
4259,MAULE,7,LINARES,74,PARRAL,7404,60 a 64,"1,133","1,167","2,300"
4260,MAULE,7,LINARES,74,PARRAL,7404,65 a 69,915,878,"1,793"
4261,MAULE,7,LINARES,74,PARRAL,7404,70 a 74,732,785,"1,517"
4262,MAULE,7,LINARES,74,PARRAL,7404,75 a 79,496,653,"1,149"
4263,MAULE,7,LINARES,74,PARRAL,7404,80 a 84,305,410,715
4264,MAULE,7,LINARES,74,PARRAL,7404,85 a 89,145,265,410
4265,MAULE,7,LINARES,74,PARRAL,7404,90 a 94,65,96,161
4266,MAULE,7,LINARES,74,PARRAL,7404,95 a 99,9,33,42
4267,MAULE,7,LINARES,74,PARRAL,7404,100 o más,3,8,11
4268,MAULE,7,LINARES,74,RETIRO,7405,Total Comunal,"10,054","9,920","19,974"
4269,MAULE,7,LINARES,74,RETIRO,7405,0 a 4,658,649,"1,307"
4270,MAULE,7,LINARES,74,RETIRO,7405,5 a 9,701,657,"1,358"
4271,MAULE,7,LINARES,74,RETIRO,7405,10 a 14,670,643,"1,313"
4272,MAULE,7,LINARES,74,RETIRO,7405,15 a 19,666,578,"1,244"
4273,MAULE,7,LINARES,74,RETIRO,7405,20 a 24,554,616,"1,170"
4274,MAULE,7,LINARES,74,RETIRO,7405,25 a 29,607,690,"1,297"
4275,MAULE,7,LINARES,74,RETIRO,7405,30 a 34,582,604,"1,186"
4276,MAULE,7,LINARES,74,RETIRO,7405,35 a 39,545,622,"1,167"
4277,MAULE,7,LINARES,74,RETIRO,7405,40 a 44,692,718,"1,410"
4278,MAULE,7,LINARES,74,RETIRO,7405,45 a 49,772,765,"1,537"
4279,MAULE,7,LINARES,74,RETIRO,7405,50 a 54,860,783,"1,643"
4280,MAULE,7,LINARES,74,RETIRO,7405,55 a 59,748,691,"1,439"
4281,MAULE,7,LINARES,74,RETIRO,7405,60 a 64,590,552,"1,142"
4282,MAULE,7,LINARES,74,RETIRO,7405,65 a 69,511,431,942
4283,MAULE,7,LINARES,74,RETIRO,7405,70 a 74,379,348,727
4284,MAULE,7,LINARES,74,RETIRO,7405,75 a 79,256,246,502
4285,MAULE,7,LINARES,74,RETIRO,7405,80 a 84,142,163,305
4286,MAULE,7,LINARES,74,RETIRO,7405,85 a 89,79,101,180
4287,MAULE,7,LINARES,74,RETIRO,7405,90 a 94,30,49,79
4288,MAULE,7,LINARES,74,RETIRO,7405,95 a 99,9,10,19
4289,MAULE,7,LINARES,74,RETIRO,7405,100 o más,3,4,7
4290,MAULE,7,LINARES,74,SAN JAVIER,7406,Total Comunal,"22,002","23,545","45,547"
4291,MAULE,7,LINARES,74,SAN JAVIER,7406,0 a 4,"1,553","1,535","3,088"
4292,MAULE,7,LINARES,74,SAN JAVIER,7406,5 a 9,"1,632","1,664","3,296"
4293,MAULE,7,LINARES,74,SAN JAVIER,7406,10 a 14,"1,605","1,542","3,147"
4294,MAULE,7,LINARES,74,SAN JAVIER,7406,15 a 19,"1,696","1,579","3,275"
4295,MAULE,7,LINARES,74,SAN JAVIER,7406,20 a 24,"1,604","1,745","3,349"
4296,MAULE,7,LINARES,74,SAN JAVIER,7406,25 a 29,"1,569","1,794","3,363"
4297,MAULE,7,LINARES,74,SAN JAVIER,7406,30 a 34,"1,293","1,509","2,802"
4298,MAULE,7,LINARES,74,SAN JAVIER,7406,35 a 39,"1,263","1,426","2,689"
4299,MAULE,7,LINARES,74,SAN JAVIER,7406,40 a 44,"1,450","1,594","3,044"
4300,MAULE,7,LINARES,74,SAN JAVIER,7406,45 a 49,"1,568","1,705","3,273"
4301,MAULE,7,LINARES,74,SAN JAVIER,7406,50 a 54,"1,572","1,604","3,176"
4302,MAULE,7,LINARES,74,SAN JAVIER,7406,55 a 59,"1,312","1,438","2,750"
4303,MAULE,7,LINARES,74,SAN JAVIER,7406,60 a 64,"1,116","1,189","2,305"
4304,MAULE,7,LINARES,74,SAN JAVIER,7406,65 a 69,950,973,"1,923"
4305,MAULE,7,LINARES,74,SAN JAVIER,7406,70 a 74,754,819,"1,573"
4306,MAULE,7,LINARES,74,SAN JAVIER,7406,75 a 79,541,623,"1,164"
4307,MAULE,7,LINARES,74,SAN JAVIER,7406,80 a 84,277,397,674
4308,MAULE,7,LINARES,74,SAN JAVIER,7406,85 a 89,166,250,416
4309,MAULE,7,LINARES,74,SAN JAVIER,7406,90 a 94,61,115,176
4310,MAULE,7,LINARES,74,SAN JAVIER,7406,95 a 99,13,38,51
4311,MAULE,7,LINARES,74,SAN JAVIER,7406,100 o más,7,6,13
4312,MAULE,7,LINARES,74,VILLA ALEGRE,7407,Total Comunal,"7,880","8,341","16,221"
4313,MAULE,7,LINARES,74,VILLA ALEGRE,7407,0 a 4,536,513,"1,049"
4314,MAULE,7,LINARES,74,VILLA ALEGRE,7407,5 a 9,538,538,"1,076"
4315,MAULE,7,LINARES,74,VILLA ALEGRE,7407,10 a 14,543,586,"1,129"
4316,MAULE,7,LINARES,74,VILLA ALEGRE,7407,15 a 19,538,502,"1,040"
4317,MAULE,7,LINARES,74,VILLA ALEGRE,7407,20 a 24,505,586,"1,091"
4318,MAULE,7,LINARES,74,VILLA ALEGRE,7407,25 a 29,500,588,"1,088"
4319,MAULE,7,LINARES,74,VILLA ALEGRE,7407,30 a 34,472,554,"1,026"
4320,MAULE,7,LINARES,74,VILLA ALEGRE,7407,35 a 39,457,510,967
4321,MAULE,7,LINARES,74,VILLA ALEGRE,7407,40 a 44,519,528,"1,047"
4322,MAULE,7,LINARES,74,VILLA ALEGRE,7407,45 a 49,561,579,"1,140"
4323,MAULE,7,LINARES,74,VILLA ALEGRE,7407,50 a 54,589,611,"1,200"
4324,MAULE,7,LINARES,74,VILLA ALEGRE,7407,55 a 59,521,523,"1,044"
4325,MAULE,7,LINARES,74,VILLA ALEGRE,7407,60 a 64,456,476,932
4326,MAULE,7,LINARES,74,VILLA ALEGRE,7407,65 a 69,355,394,749
4327,MAULE,7,LINARES,74,VILLA ALEGRE,7407,70 a 74,336,323,659
4328,MAULE,7,LINARES,74,VILLA ALEGRE,7407,75 a 79,223,238,461
4329,MAULE,7,LINARES,74,VILLA ALEGRE,7407,80 a 84,129,138,267
4330,MAULE,7,LINARES,74,VILLA ALEGRE,7407,85 a 89,69,101,170
4331,MAULE,7,LINARES,74,VILLA ALEGRE,7407,90 a 94,29,41,70
4332,MAULE,7,LINARES,74,VILLA ALEGRE,7407,95 a 99,4,8,12
4333,MAULE,7,LINARES,74,VILLA ALEGRE,7407,100 o más,0,4,4
4334,MAULE,7,LINARES,74,YERBAS BUENAS,7408,Total Comunal,"9,125","8,956","18,081"
4335,MAULE,7,LINARES,74,YERBAS BUENAS,7408,0 a 4,625,605,"1,230"
4336,MAULE,7,LINARES,74,YERBAS BUENAS,7408,5 a 9,666,615,"1,281"
4337,MAULE,7,LINARES,74,YERBAS BUENAS,7408,10 a 14,644,638,"1,282"
4338,MAULE,7,LINARES,74,YERBAS BUENAS,7408,15 a 19,663,578,"1,241"
4339,MAULE,7,LINARES,74,YERBAS BUENAS,7408,20 a 24,567,612,"1,179"
4340,MAULE,7,LINARES,74,YERBAS BUENAS,7408,25 a 29,651,626,"1,277"
4341,MAULE,7,LINARES,74,YERBAS BUENAS,7408,30 a 34,552,597,"1,149"
4342,MAULE,7,LINARES,74,YERBAS BUENAS,7408,35 a 39,578,604,"1,182"
4343,MAULE,7,LINARES,74,YERBAS BUENAS,7408,40 a 44,594,624,"1,218"
4344,MAULE,7,LINARES,74,YERBAS BUENAS,7408,45 a 49,626,684,"1,310"
4345,MAULE,7,LINARES,74,YERBAS BUENAS,7408,50 a 54,713,669,"1,382"
4346,MAULE,7,LINARES,74,YERBAS BUENAS,7408,55 a 59,607,536,"1,143"
4347,MAULE,7,LINARES,74,YERBAS BUENAS,7408,60 a 64,490,515,"1,005"
4348,MAULE,7,LINARES,74,YERBAS BUENAS,7408,65 a 69,401,365,766
4349,MAULE,7,LINARES,74,YERBAS BUENAS,7408,70 a 74,339,274,613
4350,MAULE,7,LINARES,74,YERBAS BUENAS,7408,75 a 79,201,194,395
4351,MAULE,7,LINARES,74,YERBAS BUENAS,7408,80 a 84,120,101,221
4352,MAULE,7,LINARES,74,YERBAS BUENAS,7408,85 a 89,58,74,132
4353,MAULE,7,LINARES,74,YERBAS BUENAS,7408,90 a 94,15,28,43
4354,MAULE,7,LINARES,74,YERBAS BUENAS,7408,95 a 99,10,11,21
4355,MAULE,7,LINARES,74,YERBAS BUENAS,7408,100 o más,5,6,11
