"","COMUNA","p2020","EfectoCOVID","EfectoPlebiscito"
"1","Cauquenes","0.35","-0.489823836866623","0.413443257374185"
"2","Chanco","0.3","-0.49495634169831","0.402546407864968"
"3","Colbun","0.39","-0.501503110638033","0.453592540779471"
"4","Linares","0.44","-0.501872722091037","0.449475465395265"
"5","Longavi","0.3","-0.475222331568697","0.418067190946538"
"6","Parral","0.39","-0.495800133586105","0.403705913088922"
"7","Pelluhue","0.4","-0.488277100940968","0.367933267512576"
"8","Retiro","0.3","-0.500211618335381","0.4157761550613"
"9","San Javier","0.4","-0.500185353908741","0.459136475168445"
"10","Villa Alegre","0.4","-0.491648409945479","0.379534656980993"
"11","Yerbas Buenas","0.39","-0.501934902097666","0.421153516413406"
